yt_true,trend,month,yt_pred_time_trend_1_dummy,yt_pred_time_trend_2_dummy,yt_pred_time_trend_3_dummy,Metrics,yt_pred_time_trend_3_fourier,yt_pred_mlp_8,yt_pred_mlp_30,yt_pred_stacked_mlp,yt_pred_d1d13_ar13,yt_pred_d1d12_mlp
890,0,1,103217.67,78075.48,68044.66,MSE Train,76907.17,109154.28,114357.7,115875.97,66646.65,116706.35
992,1,2,738282.04,190079.09,107356.45,MSE Test,122981.45,263190.52,177747.08,462726.38,138815.45,208249.12
979,2,3,259.03,213.47,202.35,MAE Train,214.1,248.99,243.82,247.23,188.42,237.88
959,3,4,804.13,341.66,262.0,MAE Test,278.01,309.45,292.57,502.36,267.05,302.35
1110,4,5,,,,,,,,,,
1546,5,6,,,,,,,,,,
1539,6,7,,,,,,,,,,
3401,7,8,,,,,,,,,,
2092,8,9,,,,,,,,,,
1436,9,10,,,,,,,,,,
1301,10,11,,,,,,,,,,
1287,11,12,,,,,,,,,,
1488,12,1,,,,,,,,,,
1517,13,2,,,,,,,,,,
1707,14,3,,,,,,,,,,
1729,15,4,,,,,,,,,,
1788,16,5,,,,,,,,,,
2008,17,6,,,,,,,,,,
2203,18,7,,,,,,,,,,
3713,19,8,,,,,,,,,,
2946,20,9,,,,,,,,,,
2082,21,10,,,,,,,,,,
2033,22,11,,,,,,,,,,
1937,23,12,,,,,,,,,,
1711,24,1,,,,,,,,,,
1775,25,2,,,,,,,,,,
1902,26,3,,,,,,,,,,
1846,27,4,,,,,,,,,,
2083,28,5,,,,,,,,,,
2262,29,6,,,,,,,,,,
2193,30,7,,,,,,,,,,
3792,31,8,,,,,,,,,,
2343,32,9,,,,,,,,,,
2313,33,10,,,,,,,,,,
2179,34,11,,,,,,,,,,
1975,35,12,,,,,,,,,,
1880,36,1,,,,,,,,,,
1930,37,2,,,,,,,,,,
2060,38,3,,,,,,,,,,
1843,39,4,,,,,,,,,,
2052,40,5,,,,,,,,,,
2039,41,6,,,,,,,,,,
2351,42,7,,,,,,,,,,
3394,43,8,,,,,,,,,,
3581,44,9,,,,,,,,,,
2489,45,10,,,,,,,,,,
2468,46,11,,,,,,,,,,
2134,47,12,,,,,,,,,,
1903,48,1,,,,,,,,,,
1719,49,2,,,,,,,,,,
1617,50,3,,,,,,,,,,
1818,51,4,,,,,,,,,,
2067,52,5,,,,,,,,,,
2457,53,6,,,,,,,,,,
2600,54,7,,,,,,,,,,
3530,55,8,,,,,,,,,,
2693,56,9,,,,,,,,,,
2448,57,10,,,,,,,,,,
2250,58,11,,,,,,,,,,
1972,59,12,,,,,,,,,,
1682,60,1,,,,,,,,,,
1730,61,2,,,,,,,,,,
1814,62,3,,,,,,,,,,
1900,63,4,,,,,,,,,,
2051,64,5,,,,,,,,,,
2290,65,6,,,,,,,,,,
2599,66,7,,,,,,,,,,
3428,67,8,,,,,,,,,,
2262,68,9,,,,,,,,,,
2242,69,10,,,,,,,,,,
2103,70,11,,,,,,,,,,
1825,71,12,,,,,,,,,,
1670,72,1,,,,,,,,,,
1681,73,2,,,,,,,,,,
1713,74,3,,,,,,,,,,
1954,75,4,,,,,,,,,,
1876,76,5,,,,,,,,,,
2272,77,6,,,,,,,,,,
2612,78,7,,,,,,,,,,
3590,79,8,,,,,,,,,,
2496,80,9,,,,,,,,,,
2441,81,10,,,,,,,,,,
2340,82,11,,,,,,,,,,
2090,83,12,,,,,,,,,,
1812,84,1,,,,,,,,,,
1788,85,2,,,,,,,,,,
1837,86,3,,,,,,,,,,
1993,87,4,,,,,,,,,,
2021,88,5,,,,,,,,,,
2199,89,6,,,,,,,,,,
2622,90,7,,,,,,,,,,
3787,91,8,,,,,,,,,,
2914,92,9,,,,,,,,,,
2487,93,10,,,,,,,,,,
2314,94,11,,,,,,,,,,
2139,95,12,,,,,,,,,,
2124,96,1,,,,,,,,,,
2214,97,2,,,,,,,,,,
2234,98,3,,,,,,,,,,
2279,99,4,,,,,,,,,,
2423,100,5,,,,,,,,,,
2290,101,6,,,,,,,,,,
2903,102,7,,,,,,,,,,
4485,103,8,,,,,,,,,,
3085,104,9,,,,,,,,,,
2852,105,10,,,,,,,,,,
2629,106,11,,,,,,,,,,
2435,107,12,,,,,,,,,,
2227,108,1,,,,,,,,,,
1944,109,2,,,,,,,,,,
2125,110,3,,,,,,,,,,
2260,111,4,,,,,,,,,,
2299,112,5,,,,,,,,,,
2323,113,6,,,,,,,,,,
2659,114,7,,,,,,,,,,
3761,115,8,,,,,,,,,,
2779,116,9,,,,,,,,,,
2761,117,10,,,,,,,,,,
2446,118,11,,,,,,,,,,
2278,119,12,,,,,,,,,,
1879,120,1,,,,,,,,,,
1881,121,2,,,,,,,,,,
2165,122,3,,,,,,,,,,
2199,123,4,,,,,,,,,,
2308,124,5,,,,,,,,,,
2529,125,6,,,,,,,,,,
2573,126,7,,,,,,,,,,
3946,127,8,,,,,,,,,,
3200,128,9,,,,,,,,,,
2574,129,10,,,,,,,,,,
2422,130,11,,,,,,,,,,
2446,131,12,,,,,,,,,,
2828,132,1,,,,,,,,,,
2879,133,2,,,,,,,,,,
2800,134,3,,,,,,,,,,
2835,135,4,,,,,,,,,,
2585,136,5,,,,,,,,,,
2787,137,6,,,,,,,,,,
3334,138,7,,,,,,,,,,
4746,139,8,,,,,,,,,,
3613,140,9,,,,,,,,,,
3463,141,10,,,,,,,,,,
3274,142,11,,,,,,,,,,
2801,143,12,,,,,,,,,,
2488,144,1,,,,,,,,,,
2386,145,2,,,,,,,,,,
2428,146,3,,,,,,,,,,
2678,147,4,,,,,,,,,,
2744,148,5,,,,,,,,,,
2772,149,6,,,,,,,,,,
3520,150,7,,,,,,,,,,
3833,151,8,,,,,,,,,,
3377,152,9,,,,,,,,,,
3013,153,10,,,,,,,,,,
2871,154,11,,,,,,,,,,
2592,155,12,,,,,,,,,,
2375,156,1,,,,,,,,,,
2304,157,2,,,,,,,,,,
2464,158,3,,,,,,,,,,
2557,159,4,,,,,,,,,,
2739,160,5,,,,,,,,,,
2714,161,6,,,,,,,,,,
3102,162,7,,,,,,,,,,
3961,163,8,,,,,,,,,,
3772,164,9,,,,,,,,,,
3245,165,10,,,,,,,,,,
3104,166,11,,,,,,,,,,
2869,167,12,,,,,,,,,,
2513,168,1,,,,,,,,,,
2385,169,2,,,,,,,,,,
2756,170,3,,,,,,,,,,
2927,171,4,,,,,,,,,,
2940,172,5,,,,,,,,,,
3180,173,6,,,,,,,,,,
3791,174,7,,,,,,,,,,
4093,175,8,,,,,,,,,,
4309,176,9,,,,,,,,,,
3532,177,10,,,,,,,,,,
3408,178,11,,,,,,,,,,
2839,179,12,,,,,,,,,,
2792,180,1,,,,,,,,,,
2798,181,2,,,,,,,,,,
3007,182,3,,,,,,,,,,
3086,183,4,,,,,,,,,,
3201,184,5,,,,,,,,,,
3428,185,6,,,,,,,,,,
3754,186,7,,,,,,,,,,
4917,187,8,,,,,,,,,,
3760,188,9,,,,,,,,,,
3609,189,10,,,,,,,,,,
3471,190,11,,,,,,,,,,
3347,191,12,,,,,,,,,,
3333,192,1,,,,,,,,,,
3456,193,2,,,,,,,,,,
3569,194,3,,,,,,,,,,
3900,195,4,,,,,,,,,,
3909,196,5,,,,,,,,,,
4098,197,6,,,,,,,,,,
4826,198,7,,,,,,,,,,
5770,199,8,,,,,,,,,,
5108,200,9,,,,,,,,,,
4360,201,10,,,,,,,,,,
4100,202,11,,,,,,,,,,
3562,203,12,,,,,,,,,,
3284,204,1,,,,,,,,,,
3278,205,2,,,,,,,,,,
3424,206,3,,,,,,,,,,
3843,207,4,,,,,,,,,,
3614,208,5,,,,,,,,,,
3536,209,6,,,,,,,,,,
4505,210,7,,,,,,,,,,
5456,211,8,,,,,,,,,,
4881,212,9,,,,,,,,,,
4041,213,10,,,,,,,,,,
3724,214,11,,,,,,,,,,
3525,215,12,,,,,,,,,,
3437,216,1,,,,,,,,,,
3324,217,2,,,,,,,,,,
3977,218,3,,,,,,,,,,
4025,219,4,,,,,,,,,,
4016,220,5,,,,,,,,,,
4031,221,6,,,,,,,,,,
4489,222,7,,,,,,,,,,
5563,223,8,,,,,,,,,,
5709,224,9,,,,,,,,,,
4620,225,10,,,,,,,,,,
4160,226,11,,,,,,,,,,
4012,227,12,,,,,,,,,,
3987,228,1,,,,,,,,,,
4155,229,2,,,,,,,,,,
4054,230,3,,,,,,,,,,
4485,231,4,,,,,,,,,,
4558,232,5,,,,,,,,,,
4462,233,6,,,,,,,,,,
4594,234,7,,,,,,,,,,
6481,235,8,,,,,,,,,,
6345,236,9,,,,,,,,,,
5142,237,10,,,,,,,,,,
4824,238,11,,,,,,,,,,
4573,239,12,,,,,,,,,,
4158,240,1,,,,,,,,,,
4140,241,2,,,,,,,,,,
4251,242,3,,,,,,,,,,
4734,243,4,,,,,,,,,,
4858,244,5,,,,,,,,,,
4798,245,6,,,,,,,,,,
5080,246,7,,,,,,,,,,
6905,247,8,,,,,,,,,,
5504,248,9,,,,,,,,,,
5457,249,10,,,,,,,,,,
5198,250,11,,,,,,,,,,
4890,251,12,,,,,,,,,,
